x,y,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY_FLAG,LOCAL_DAY,STATION_NAME,DIRECTION_MAX_GUST,MIN_TEMPERATURE,SPEED_MAX_GUST_FLAG,ID,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN_FLAG,LOCAL_DATE,TOTAL_SNOW,TOTAL_PRECIPITATION,SNOW_ON_GROUND,PROVINCE_CODE,MIN_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,TOTAL_RAIN
-127.18277777777777,54.82472222222222,T,30.3,-12.3,,,0,,,12,2015,,-9.8,,,1077500,,27,SMITHERS A,,-14.7,,1077500.2015.12.27,T,,2015-12-27 00:00:00,0,0,27,BC,,,,,0
-127.18277777777777,54.82472222222222,,29.9,-11.9,,,0,,,12,2015,,-9,,,1077500,,28,SMITHERS A,,-14.8,,1077500.2015.12.28,,,2015-12-28 00:00:00,1,0.4,27,BC,,,,,0
-127.18277777777777,54.82472222222222,T,28.2,-10.2,,,0,,,12,2015,,-9.1,,,1077500,,29,SMITHERS A,,-11.2,,1077500.2015.12.29,T,,2015-12-29 00:00:00,0,0,26,BC,,,,,0
-127.18277777777777,54.82472222222222,T,29.3,-11.3,,,0,,,12,2015,,-10.1,,,1077500,,30,SMITHERS A,,-12.4,,1077500.2015.12.30,T,,2015-12-30 00:00:00,0,0,26,BC,,,,,0
-127.18277777777777,54.82472222222222,,31.7,-13.7,,,0,,,12,2015,,-11.7,,,1077500,,31,SMITHERS A,,-15.7,,1077500.2015.12.31,,,2015-12-31 00:00:00,0,0,26,BC,,,,,0
-127.18277777777777,54.82472222222222,,31.4,-13.4,,,0,,,1,2016,,-10.3,,,1077500,,1,SMITHERS A,,-16.4,,1077500.2016.1.1,,,2016-01-01 00:00:00,0,0,26,BC,,,,,0
-127.18277777777777,54.82472222222222,,34.2,-16.2,,,0,,,1,2016,,-12.2,,,1077500,,2,SMITHERS A,,-20.1,,1077500.2016.1.2,,,2016-01-02 00:00:00,0,0,26,BC,,,,,0
-127.18277777777777,54.82472222222222,,36.4,-18.4,,,0,,,1,2016,,-13.2,,,1077500,,3,SMITHERS A,,-23.5,,1077500.2016.1.3,,,2016-01-03 00:00:00,0,0,26,BC,,,,,0
-127.18277777777777,54.82472222222222,,36.8,-18.8,,,0,,,1,2016,,-13.5,,,1077500,,4,SMITHERS A,,-24.1,,1077500.2016.1.4,,,2016-01-04 00:00:00,0,0,26,BC,,,,,0
-127.18277777777777,54.82472222222222,,34.1,-16.1,,,0,,,1,2016,,-10.8,,,1077500,,5,SMITHERS A,,-21.4,,1077500.2016.1.5,,,2016-01-05 00:00:00,3,1.8,26,BC,,,,,0
-127.18277777777777,54.82472222222222,,30.3,-12.3,,,0,,,1,2016,,-5.3,,,1077500,,6,SMITHERS A,,-19.2,,1077500.2016.1.6,T,,2016-01-06 00:00:00,0.6,0,28,BC,,,,,0
-127.18277777777777,54.82472222222222,,22.2,-4.2,,,0,,,1,2016,,-1.1,,,1077500,,7,SMITHERS A,,-7.3,,1077500.2016.1.7,,,2016-01-07 00:00:00,0,0,29,BC,,,,,0
-127.18277777777777,54.82472222222222,T,27.9,-9.9,,,0,,,1,2016,,-5,,,1077500,,8,SMITHERS A,,-14.7,,1077500.2016.1.8,T,,2016-01-08 00:00:00,0,0,29,BC,,,,,0
-127.18277777777777,54.82472222222222,T,27.3,-9.3,,,0,,,1,2016,,-7.2,,,1077500,,9,SMITHERS A,,-11.3,,1077500.2016.1.9,T,,2016-01-09 00:00:00,0,0,29,BC,,,,,0
-127.18277777777777,54.82472222222222,,25.1,-7.1,,,0,,,1,2016,,-5.1,,,1077500,,10,SMITHERS A,,-9,,1077500.2016.1.10,,,2016-01-10 00:00:00,0,0,29,BC,,,,,0
-127.18277777777777,54.82472222222222,,25.1,-7.1,,,0,,,1,2016,,-5.1,,,1077500,,11,SMITHERS A,,-9,,1077500.2016.1.11,,,2016-01-11 00:00:00,0,0,29,BC,,,,,0
-127.18277777777777,54.82472222222222,,23.2,-5.2,,,0,,,1,2016,,-1.8,,,1077500,,12,SMITHERS A,,-8.5,,1077500.2016.1.12,,,2016-01-12 00:00:00,3,1.6,29,BC,,,,,0
-127.18277777777777,54.82472222222222,,23.3,-5.3,,,0,,,1,2016,,-2.4,,,1077500,,13,SMITHERS A,,-8.1,,1077500.2016.1.13,,,2016-01-13 00:00:00,1,0.8,31,BC,,,,,0
-127.18277777777777,54.82472222222222,,22.4,-4.4,,,0,,,1,2016,,-2.2,,,1077500,,14,SMITHERS A,,-6.5,,1077500.2016.1.14,T,,2016-01-14 00:00:00,0.2,0,30,BC,,,,,0
-127.18277777777777,54.82472222222222,,20,-2,,,0,,,1,2016,,0.3,,,1077500,,15,SMITHERS A,,-4.2,,1077500.2016.1.15,,,2016-01-15 00:00:00,0,0,29,BC,,,,,0
-127.18277777777777,54.82472222222222,,19.1,-1.1,,,0,,,1,2016,,-0.3,,,1077500,,16,SMITHERS A,,-1.8,,1077500.2016.1.16,,,2016-01-16 00:00:00,1.2,1,29,BC,,,,,0
-127.18277777777777,54.82472222222222,,21.7,-3.7,,,0,,,1,2016,,-2.3,,,1077500,,17,SMITHERS A,,-5.1,,1077500.2016.1.17,,,2016-01-17 00:00:00,2.4,1.8,30,BC,,,,,0
-127.18277777777777,54.82472222222222,,23.2,-5.2,,,0,,,1,2016,,-2.2,,,1077500,,18,SMITHERS A,,-8.2,,1077500.2016.1.18,,,2016-01-18 00:00:00,0.4,0.2,30,BC,,,,,0
-127.18277777777777,54.82472222222222,,24.1,-6.1,,,0,,,1,2016,,-3.6,,,1077500,,19,SMITHERS A,,-8.6,,1077500.2016.1.19,,,2016-01-19 00:00:00,0,0,30,BC,,,,,0
-127.18277777777777,54.82472222222222,,24.4,-6.4,,,0,,,1,2016,,-1.8,,,1077500,,20,SMITHERS A,,-11,,1077500.2016.1.20,,,2016-01-20 00:00:00,0.4,0.4,30,BC,,,,,0
-127.18277777777777,54.82472222222222,,19.7,-1.7,,,0,,,1,2016,,1.1,,,1077500,,21,SMITHERS A,,-4.5,,1077500.2016.1.21,,,2016-01-21 00:00:00,0,0,30,BC,,,,,0
-127.18277777777777,54.82472222222222,T,18.6,-0.6,,,0,,,1,2016,,0.5,,,1077500,,22,SMITHERS A,,-1.6,,1077500.2016.1.22,T,,2016-01-22 00:00:00,0,0,30,BC,,,,,0
-127.18277777777777,54.82472222222222,,22.5,-4.5,,,0,,,1,2016,,-4.1,,,1077500,,23,SMITHERS A,,-4.9,,1077500.2016.1.23,,,2016-01-23 00:00:00,0,0,30,BC,,,,,0
-127.18277777777777,54.82472222222222,T,25.6,-7.6,,,0,,,1,2016,,-5.8,,,1077500,,24,SMITHERS A,,-9.3,,1077500.2016.1.24,T,,2016-01-24 00:00:00,0,0,30,BC,,,,,0
-127.18277777777777,54.82472222222222,,22.5,-4.5,,,0,,,1,2016,,2.3,,,1077500,,25,SMITHERS A,,-11.2,,1077500.2016.1.25,,,2016-01-25 00:00:00,1.4,0.4,30,BC,,,,,0
-127.18277777777777,54.82472222222222,,16.5,1.5,,,0,,,1,2016,,4.2,,,1077500,,26,SMITHERS A,,-1.2,,1077500.2016.1.26,T,T,2016-01-26 00:00:00,0,0,32,BC,,,,,0
-127.18277777777777,54.82472222222222,,15.3,2.7,,,0,,,1,2016,,5.5,,,1077500,,27,SMITHERS A,,-0.1,,1077500.2016.1.27,T,T,2016-01-27 00:00:00,0,0,30,BC,,,,,0
-127.18277777777777,54.82472222222222,,15,3,,,0,,,1,2016,,6.8,,,1077500,,28,SMITHERS A,,-0.8,,1077500.2016.1.28,T,T,2016-01-28 00:00:00,0,0,27,BC,,,,,0
-127.18277777777777,54.82472222222222,T,17.7,0.3,,,0,,,1,2016,,2.3,,,1077500,,29,SMITHERS A,,-1.8,,1077500.2016.1.29,T,,2016-01-29 00:00:00,0,0,27,BC,,,,,0
-127.18277777777777,54.82472222222222,,17.9,0.1,,,0,,,1,2016,,1.9,,,1077500,,30,SMITHERS A,,-1.8,,1077500.2016.1.30,,,2016-01-30 00:00:00,1.6,1,27,BC,,,,,0
-127.18277777777777,54.82472222222222,,18.1,-0.1,,,0,,,1,2016,,1.2,,,1077500,,31,SMITHERS A,,-1.4,,1077500.2016.1.31,,,2016-01-31 00:00:00,1,0.6,29,BC,,,,,0
-127.18277777777777,54.82472222222222,,20.3,-2.3,,,0,,,2,2016,,-0.4,,,1077500,,1,SMITHERS A,,-4.1,,1077500.2016.2.1,,,2016-02-01 00:00:00,2.2,0.6,27,BC,,,,,0
-127.18277777777777,54.82472222222222,,25.1,-7.1,,,0,,,2,2016,,-3,,,1077500,,2,SMITHERS A,,-11.2,,1077500.2016.2.2,,,2016-02-02 00:00:00,0,0,26,BC,,,,,0
-127.18277777777777,54.82472222222222,,25.8,-7.8,,,0,,,2,2016,,-2.9,,,1077500,,3,SMITHERS A,,-12.7,,1077500.2016.2.3,,,2016-02-03 00:00:00,1.6,0.4,28,BC,,,,,0
-127.18277777777777,54.82472222222222,,22.4,-4.4,,,0,,,2,2016,,3.2,,,1077500,,4,SMITHERS A,,-11.9,,1077500.2016.2.4,,,2016-02-04 00:00:00,0,0.6,28,BC,,,,,0.6
-127.18277777777777,54.82472222222222,T,15.7,2.3,,,0,,,2,2016,,5.9,,,1077500,,5,SMITHERS A,,-1.3,,1077500.2016.2.5,,,2016-02-05 00:00:00,0,0.4,25,BC,,,,,0.4
-127.18277777777777,54.82472222222222,,16.6,1.4,,,0,,,2,2016,,4.8,,,1077500,,6,SMITHERS A,,-2,,1077500.2016.2.6,,,2016-02-06 00:00:00,3,2.4,24,BC,,,,,0
-127.18277777777777,54.82472222222222,,20.1,-2.1,,,0,,,2,2016,,0.4,,,1077500,,7,SMITHERS A,,-4.6,,1077500.2016.2.7,,,2016-02-07 00:00:00,13.4,8.6,26,BC,,,,,0
-127.18277777777777,54.82472222222222,,17.4,0.6,,,0,,,2,2016,,3.2,,,1077500,,8,SMITHERS A,,-2,,1077500.2016.2.8,,,2016-02-08 00:00:00,0,0,32,BC,,,,,0
-127.18277777777777,54.82472222222222,,19.6,-1.6,,,0,,,2,2016,,0.8,,,1077500,,9,SMITHERS A,,-4,,1077500.2016.2.9,,,2016-02-09 00:00:00,0,0,31,BC,,,,,0
-127.18277777777777,54.82472222222222,,18.4,-0.4,,,0,,,2,2016,,3.2,,,1077500,,10,SMITHERS A,,-4,,1077500.2016.2.10,T,T,2016-02-10 00:00:00,0,0,31,BC,,,,,0
-127.18277777777777,54.82472222222222,,18,0,,,0,,,2,2016,,4.6,,,1077500,,11,SMITHERS A,,-4.6,,1077500.2016.2.11,,,2016-02-11 00:00:00,0,6.8,0,BC,,,,,3.4
-127.18277777777777,54.82472222222222,,14.9,3.1,,,0,,,2,2016,,5.6,,,1077500,,12,SMITHERS A,,0.6,,1077500.2016.2.12,T,T,2016-02-12 00:00:00,0,0,22,BC,,,,,0
-127.18277777777777,54.82472222222222,,16.1,1.9,,,0,,,2,2016,,4.1,,,1077500,,13,SMITHERS A,,-0.4,,1077500.2016.2.13,,,2016-02-13 00:00:00,0,2.8,20,BC,,,,,2.8
-127.18277777777777,54.82472222222222,,15.5,2.5,,,0,,,2,2016,,5.5,,,1077500,,14,SMITHERS A,,-0.5,,1077500.2016.2.14,,,2016-02-14 00:00:00,2.2,4.8,19,BC,,,,,3
-127.18277777777777,54.82472222222222,,17.1,0.9,,,0,,,2,2016,,4.2,,,1077500,,15,SMITHERS A,,-2.5,,1077500.2016.2.15,,,2016-02-15 00:00:00,1.2,3,17,BC,,,,,0.8
-127.18277777777777,54.82472222222222,T,15.6,2.4,,,0,,,2,2016,,5.6,,,1077500,,16,SMITHERS A,,-0.8,,1077500.2016.2.16,T,T,2016-02-16 00:00:00,0,0,20,BC,,,,,0
-127.18277777777777,54.82472222222222,T,19,-1,,,0,,,2,2016,,2.2,,,1077500,,17,SMITHERS A,,-4.1,,1077500.2016.2.17,,,2016-02-17 00:00:00,0,0.2,21,BC,,,,,0.2
-127.18277777777777,54.82472222222222,T,15.8,2.2,,,0,,,2,2016,,5.1,,,1077500,,18,SMITHERS A,,-0.7,,1077500.2016.2.18,T,,2016-02-18 00:00:00,0,0,20,BC,,,,,0
-127.18277777777777,54.82472222222222,T,15.8,2.2,,,0,,,2,2016,,6.3,,,1077500,,19,SMITHERS A,,-1.9,,1077500.2016.2.19,T,T,2016-02-19 00:00:00,0,0,21,BC,,,,,0
-127.18277777777777,54.82472222222222,,15.5,2.5,,,0,,,2,2016,,6.8,,,1077500,,20,SMITHERS A,,-1.8,,1077500.2016.2.20,,,2016-02-20 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,19.5,-1.5,,,0,,,2,2016,,3.9,,,1077500,,21,SMITHERS A,,-6.9,,1077500.2016.2.21,,,2016-02-21 00:00:00,0,0,20,BC,,,,,0
-127.18277777777777,54.82472222222222,,17.8,0.2,,,0,,,2,2016,,6.1,,,1077500,,22,SMITHERS A,,-5.7,,1077500.2016.2.22,,,2016-02-22 00:00:00,0,0,19,BC,,,,,0
-127.18277777777777,54.82472222222222,,21.6,-3.6,,,0,,,2,2016,,3.3,,,1077500,,23,SMITHERS A,,-10.5,,1077500.2016.2.23,,,2016-02-23 00:00:00,0,0,19,BC,,,,,0
-127.18277777777777,54.82472222222222,,15.9,2.1,,,0,,,2,2016,,4.7,,,1077500,,24,SMITHERS A,,-0.6,,1077500.2016.2.24,,,2016-02-24 00:00:00,0,0,19,BC,,,,,0
-127.18277777777777,54.82472222222222,T,15.5,2.5,,,0,,,2,2016,,7,,,1077500,,25,SMITHERS A,,-2.1,,1077500.2016.2.25,T,T,2016-02-25 00:00:00,0,0,19,BC,,,,,0
-127.18277777777777,54.82472222222222,,13.3,4.7,,,0,,,2,2016,,8.3,,,1077500,,26,SMITHERS A,,1.1,,1077500.2016.2.26,T,T,2016-02-26 00:00:00,0,0,19,BC,,,,,0
-127.18277777777777,54.82472222222222,,16.9,1.1,,,0,,,2,2016,,8.1,,,1077500,,27,SMITHERS A,,-6,,1077500.2016.2.27,T,T,2016-02-27 00:00:00,0,0,18,BC,,,,,0
-127.18277777777777,54.82472222222222,,16,2,,,0,,,2,2016,,4.4,,,1077500,,28,SMITHERS A,,-0.4,,1077500.2016.2.28,,,2016-02-28 00:00:00,0,0.4,12,BC,,,,,0.4
-127.18277777777777,54.82472222222222,,17.9,0.1,,,0,,,2,2016,,5.1,,,1077500,,29,SMITHERS A,,-5,,1077500.2016.2.29,,,2016-02-29 00:00:00,0.2,1,12,BC,,,,,0.4
-127.18277777777777,54.82472222222222,T,15.5,2.5,,,0,,,3,2016,,5.5,,,1077500,,1,SMITHERS A,,-0.5,,1077500.2016.3.1,T,,2016-03-01 00:00:00,0,0,11,BC,,,,,0
-127.18277777777777,54.82472222222222,,17.5,0.5,,,0,,,3,2016,,4.5,,,1077500,,2,SMITHERS A,,-3.5,,1077500.2016.3.2,,,2016-03-02 00:00:00,5,3.4,11,BC,,,,,0
-127.18277777777777,54.82472222222222,T,15.9,2.1,,,0,,,3,2016,,5.8,,,1077500,,3,SMITHERS A,,-1.6,,1077500.2016.3.3,,,2016-03-03 00:00:00,0,2,14,BC,,,,,1
-127.18277777777777,54.82472222222222,,13.3,4.7,,,0,,,3,2016,,8.2,,,1077500,,4,SMITHERS A,,1.2,,1077500.2016.3.4,,,2016-03-04 00:00:00,0,0.4,7,BC,,,,,0.2
-127.18277777777777,54.82472222222222,,15.6,2.4,,,0,,,3,2016,,7.5,,,1077500,,5,SMITHERS A,,-2.8,,1077500.2016.3.5,,,2016-03-05 00:00:00,1.6,3.6,6,BC,,,,,1.4
-127.18277777777777,54.82472222222222,T,16.4,1.6,,,0,,,3,2016,,5.9,,,1077500,,6,SMITHERS A,,-2.8,,1077500.2016.3.6,T,T,2016-03-06 00:00:00,0,0,4,BC,,,,,0
-127.18277777777777,54.82472222222222,,14.4,3.6,,,0,,,3,2016,,7.8,,,1077500,,7,SMITHERS A,,-0.6,,1077500.2016.3.7,T,T,2016-03-07 00:00:00,0,0,3,BC,,,,,0
-127.18277777777777,54.82472222222222,,15.3,2.7,,,0,,,3,2016,,7.9,,,1077500,,8,SMITHERS A,,-2.5,,1077500.2016.3.8,,,2016-03-08 00:00:00,0,0,2,BC,,,,,0
-127.18277777777777,54.82472222222222,,15.2,2.8,,,0,,T,3,2016,,8,,,1077500,,9,SMITHERS A,,-2.5,,1077500.2016.3.9,T,T,2016-03-09 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,T,15.4,2.6,,,0,,T,3,2016,,4.9,,,1077500,,10,SMITHERS A,,0.2,,1077500.2016.3.10,,,2016-03-10 00:00:00,0,3.2,0,BC,,,,,1.8
-127.18277777777777,54.82472222222222,,16.4,1.6,,,0,,T,3,2016,,6.6,,,1077500,,11,SMITHERS A,,-3.5,,1077500.2016.3.11,,,2016-03-11 00:00:00,0,0.2,0,BC,,,,,0.2
-127.18277777777777,54.82472222222222,T,17,1,,,0,,T,3,2016,,3.3,,,1077500,,12,SMITHERS A,,-1.4,,1077500.2016.3.12,,,2016-03-12 00:00:00,0,2,0,BC,,,,,1
-127.18277777777777,54.82472222222222,,16.7,1.3,,,0,,T,3,2016,,6.8,,,1077500,,13,SMITHERS A,,-4.3,,1077500.2016.3.13,,,2016-03-13 00:00:00,1.2,3.6,0,BC,,,,,1.2
-127.18277777777777,54.82472222222222,T,14.3,3.7,,,0,,,3,2016,,7.7,,,1077500,,14,SMITHERS A,,-0.4,,1077500.2016.3.14,T,T,2016-03-14 00:00:00,0,0,1,BC,,,,,0
-127.18277777777777,54.82472222222222,T,14.3,3.7,,,0,,,3,2016,,8.5,,,1077500,,15,SMITHERS A,,-1.1,,1077500.2016.3.15,T,,2016-03-15 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,17.2,0.8,,,0,,,3,2016,,6.2,,,1077500,,16,SMITHERS A,,-4.7,,1077500.2016.3.16,,,2016-03-16 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,17.8,0.2,,,0,,,3,2016,,7.8,,,1077500,,17,SMITHERS A,,-7.4,,1077500.2016.3.17,,,2016-03-17 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,17.6,0.4,,,0,,,3,2016,,7.9,,,1077500,,18,SMITHERS A,,-7.2,,1077500.2016.3.18,,,2016-03-18 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,15,3,,,0,,,3,2016,,8,,,1077500,,19,SMITHERS A,,-2.1,,1077500.2016.3.19,,,2016-03-19 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,13.6,4.4,,,0,,,3,2016,,10.6,,,1077500,,20,SMITHERS A,,-1.8,,1077500.2016.3.20,,,2016-03-20 00:00:00,0,3.8,0,BC,,,,,3.8
-127.18277777777777,54.82472222222222,,13.1,4.9,,,0,,,3,2016,,8.5,,,1077500,,21,SMITHERS A,,1.3,,1077500.2016.3.21,,,2016-03-21 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,13,5,,,0,,,3,2016,,8,,,1077500,,22,SMITHERS A,,2,,1077500.2016.3.22,,,2016-03-22 00:00:00,0,0.2,0,BC,,,,,0.2
-127.18277777777777,54.82472222222222,,13.7,4.3,,,0,,,3,2016,,9,,,1077500,,23,SMITHERS A,,-0.5,,1077500.2016.3.23,,,2016-03-23 00:00:00,0,1.2,0,BC,,,,,1.2
-127.18277777777777,54.82472222222222,,13.7,4.3,,,0,,,3,2016,,8,,,1077500,,24,SMITHERS A,,0.5,,1077500.2016.3.24,T,T,2016-03-24 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,15,3,,,0,,,3,2016,,10,,,1077500,,25,SMITHERS A,,-4,,1077500.2016.3.25,,,2016-03-25 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,12.7,5.3,,,0,,,3,2016,,10.5,,,1077500,,26,SMITHERS A,,0,,1077500.2016.3.26,,,2016-03-26 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,12.2,5.8,,,0,,,3,2016,,10,,,1077500,,27,SMITHERS A,,1.5,,1077500.2016.3.27,,,2016-03-27 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,14.7,3.3,,,0,,,3,2016,,11,,,1077500,,28,SMITHERS A,,-4.5,,1077500.2016.3.28,,,2016-03-28 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,9.7,8.3,,,0,,,3,2016,,17,,,1077500,,29,SMITHERS A,,-0.5,,1077500.2016.3.29,,,2016-03-29 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,8.7,9.3,,,0,,,3,2016,,20,,,1077500,,30,SMITHERS A,,-1.5,,1077500.2016.3.30,,,2016-03-30 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,8.5,9.5,,,0,,,3,2016,,21,,,1077500,,31,SMITHERS A,,-2,,1077500.2016.3.31,,,2016-03-31 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,8.2,9.8,,,0,,,4,2016,,21.5,,,1077500,,1,SMITHERS A,,-2,,1077500.2016.4.1,,,2016-04-01 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,9.7,8.3,,,0,,,4,2016,,14,,,1077500,,2,SMITHERS A,,2.5,,1077500.2016.4.2,,,2016-04-02 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,14.2,3.8,,,0,,,4,2016,,11,,,1077500,,3,SMITHERS A,,-3.5,,1077500.2016.4.3,,,2016-04-03 00:00:00,0,2.8,0,BC,,,,,2.8
-127.18277777777777,54.82472222222222,,9,9,,,0,,,4,2016,,13.5,,,1077500,,4,SMITHERS A,,4.5,,1077500.2016.4.4,,,2016-04-04 00:00:00,0,1.2,0,BC,,,,,1.2
-127.18277777777777,54.82472222222222,,11.2,6.8,,,0,,,4,2016,,8.5,,,1077500,,5,SMITHERS A,,5,,1077500.2016.4.5,,,2016-04-05 00:00:00,0,2.2,0,BC,,,,,2.2
-127.18277777777777,54.82472222222222,,12.2,5.8,,,0,,,4,2016,,12,,,1077500,,6,SMITHERS A,,-0.5,,1077500.2016.4.6,,,2016-04-06 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,8.7,9.3,,,0,,,4,2016,,17,,,1077500,,7,SMITHERS A,,1.5,,1077500.2016.4.7,,,2016-04-07 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,10,8,,,0,,,4,2016,,14,,,1077500,,8,SMITHERS A,,2,,1077500.2016.4.8,,,2016-04-08 00:00:00,0,0.6,0,BC,,,,,0.6
-127.18277777777777,54.82472222222222,,10.5,7.5,,,0,,,4,2016,,15,,,1077500,,9,SMITHERS A,,0,,1077500.2016.4.9,,,2016-04-09 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,8.2,9.8,,,0,,,4,2016,,19,,,1077500,,10,SMITHERS A,,0.5,,1077500.2016.4.10,,,2016-04-10 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,9,9,,,0,,,4,2016,,16,,,1077500,,11,SMITHERS A,,2,,1077500.2016.4.11,,,2016-04-11 00:00:00,0,0.4,0,BC,,,,,0.4
-127.18277777777777,54.82472222222222,,11,7,,,0,,,4,2016,,9.5,,,1077500,,12,SMITHERS A,,4.5,,1077500.2016.4.12,,,2016-04-12 00:00:00,0,2.4,0,BC,,,,,2.4
-127.18277777777777,54.82472222222222,,12.7,5.3,,,0,,,4,2016,,11.5,,,1077500,,13,SMITHERS A,,-1,,1077500.2016.4.13,,,2016-04-13 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,12,6,,,0,,,4,2016,,15,,,1077500,,14,SMITHERS A,,-3,,1077500.2016.4.14,,,2016-04-14 00:00:00,0,1,0,BC,,,,,1
-127.18277777777777,54.82472222222222,,11.5,6.5,,,0,,,4,2016,,12,,,1077500,,15,SMITHERS A,,1,,1077500.2016.4.15,,,2016-04-15 00:00:00,0,0.6,0,BC,,,,,0.6
-127.18277777777777,54.82472222222222,,10.7,7.3,,,0,,,4,2016,,10.5,,,1077500,,16,SMITHERS A,,4,,1077500.2016.4.16,,,2016-04-16 00:00:00,0,1.8,0,BC,,,,,1.8
-127.18277777777777,54.82472222222222,,7.7,10.3,,,0,,,4,2016,,15,,,1077500,,17,SMITHERS A,,5.5,,1077500.2016.4.17,,,2016-04-17 00:00:00,0,0.4,0,BC,,,,,0.4
-127.18277777777777,54.82472222222222,,5.7,12.3,,,0,,,4,2016,,19.5,,,1077500,,18,SMITHERS A,,5,,1077500.2016.4.18,T,T,2016-04-18 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,11.2,6.8,,,0,,,4,2016,,16.5,,,1077500,,19,SMITHERS A,,-3,,1077500.2016.4.19,,,2016-04-19 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,8.5,9.5,,,0,,,4,2016,,21,,,1077500,,20,SMITHERS A,,-2,,1077500.2016.4.20,,,2016-04-20 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,8,10,,,0,,,4,2016,,17,,,1077500,,21,SMITHERS A,,3,,1077500.2016.4.21,,,2016-04-21 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,7,11,,,0,,,4,2016,,17,,,1077500,,22,SMITHERS A,,5,,1077500.2016.4.22,,,2016-04-22 00:00:00,0,1.4,0,BC,,,,,1.4
-127.18277777777777,54.82472222222222,,6.7,11.3,,,0,,,4,2016,,16.5,,,1077500,,23,SMITHERS A,,6,,1077500.2016.4.23,,,2016-04-23 00:00:00,0,17,0,BC,,,,,17
-127.18277777777777,54.82472222222222,,11.5,6.5,,,0,,,4,2016,,8,,,1077500,,24,SMITHERS A,,5,,1077500.2016.4.24,,,2016-04-24 00:00:00,0,4,0,BC,,,,,4
-127.18277777777777,54.82472222222222,,13.5,4.5,,,0,,,4,2016,,10,,,1077500,,25,SMITHERS A,,-1,,1077500.2016.4.25,T,T,2016-04-25 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,11.7,6.3,,,0,,,4,2016,,11.5,,,1077500,,26,SMITHERS A,,1,,1077500.2016.4.26,T,T,2016-04-26 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,8.7,9.3,,,0,,,4,2016,,15,,,1077500,,27,SMITHERS A,,3.5,,1077500.2016.4.27,,,2016-04-27 00:00:00,0,0.2,0,BC,,,,,0.2
-127.18277777777777,54.82472222222222,,11,7,,,0,,,4,2016,,14.5,,,1077500,,28,SMITHERS A,,-0.5,,1077500.2016.4.28,,,2016-04-28 00:00:00,0,1,0,BC,,,,,1
-127.18277777777777,54.82472222222222,,12.2,5.8,,,0,,,4,2016,,11.5,,,1077500,,29,SMITHERS A,,0,,1077500.2016.4.29,,,2016-04-29 00:00:00,0,0,0,BC,,,,,0
