x,y,ID,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_DAY,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,SNOW_ON_GROUND,MIN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,STATION_NAME,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,TOTAL_SNOW_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG
-117.70147222222222,51.238194444444446,117CA90.1989.9.26,0,,0,,,0,26,1989,,7,9,0,6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-09-26 00:00:00,11,,15.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.9.27,0,,0,,,0,27,1989,,9,9,0,6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-09-27 00:00:00,9,,11.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.9.28,0,,0,,,0,28,1989,,8.2,9,0,4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-09-28 00:00:00,9.8,,15,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.9.29,0,,0.5,,,0,29,1989,,8,9,0,5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.5,,1989-09-29 00:00:00,10,,15,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.9.30,0,,0,,,0,30,1989,,11.7,9,0,4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-09-30 00:00:00,6.3,,8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.1,0,,0,,,0,1,1989,,16,10,0,0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-01 00:00:00,2,,4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.2,0,,0,,,0,2,1989,,16.2,10,0,-4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-02 00:00:00,1.8,,8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.3,0,,0,,,0,3,1989,,13.5,10,0,-1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-03 00:00:00,4.5,,10.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.4,0,,0,,,0,4,1989,,13,10,0,0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-04 00:00:00,5,,9.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.5,0,,5.5,,,0,5,1989,,14.7,10,0,2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,5.5,,1989-10-05 00:00:00,3.3,,4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.6,0,,0,,,0,6,1989,,13.5,10,0,-0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-06 00:00:00,4.5,,9.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.7,0,,0,,,0,7,1989,,13.5,10,0,2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-07 00:00:00,4.5,,7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.8,0,,0,,,0,8,1989,,12.5,10,0,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-08 00:00:00,5.5,,7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.9,0,,18.5,,,0,9,1989,,12,10,0,2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,18.5,,1989-10-09 00:00:00,6,,10,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.10,0,,32,,,12,10,1989,,14.5,10,0,2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,20,,1989-10-10 00:00:00,3.5,,5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.11,0,,26,,,26,11,1989,,19.5,10,11,-2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-11 00:00:00,-1.5,,-0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.12,0,,18,,,18,12,1989,,19,10,35,-2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-12 00:00:00,-1,,0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.13,0,,12,,,12,13,1989,,20.5,10,48,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-13 00:00:00,-2.5,,0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.14,0,,0,,,0,14,1989,,20.3,10,55,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1989-10-14 00:00:00,-2.3,,0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.15,0,,0,,,0,15,1989,,22.3,10,49,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-15 00:00:00,-4.3,,-1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.16,0,,0,,,0,16,1989,,21.3,10,43,-7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-16 00:00:00,-3.3,,0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.17,0,,0,,,0,17,1989,,23,10,41,-7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-17 00:00:00,-5,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.18,0,,4,,,2,18,1989,,18,10,37,-4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2,,1989-10-18 00:00:00,0,,4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.19,0,,0,,,0,19,1989,,16.2,10,38,-3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-19 00:00:00,1.8,,6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.20,0,,8.5,,,6,20,1989,,15.5,10,32,0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.5,,1989-10-20 00:00:00,2.5,,4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.21,0,,17.5,,,11,21,1989,,16.7,10,38,0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,6.5,,1989-10-21 00:00:00,1.3,,2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.22,0,,1.5,,,0,22,1989,,18.3,10,44,-2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,T,1.5,,1989-10-22 00:00:00,-0.3,,2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.23,0,,8,,,7,23,1989,,16.7,10,41,-1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1,,1989-10-23 00:00:00,1.3,,3.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.24,0,,7,,,7,24,1989,,18.8,10,40,-1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-24 00:00:00,-0.8,,-0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.25,0,,0.5,,,0.5,25,1989,,19.8,10,43,-2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-25 00:00:00,-1.8,,-1.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.26,0,,6,,,6,26,1989,,20.3,10,42,-3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-26 00:00:00,-2.3,,-1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.27,0,,7,,,7,27,1989,,20.8,10,45,-3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-27 00:00:00,-2.8,,-2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.28,0,,0,,,0,28,1989,,24,10,47,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-28 00:00:00,-6,,-4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.29,0,,8,,,8,29,1989,,24.8,10,45,-10,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-29 00:00:00,-6.8,,-3.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.30,0,,4,,,4,30,1989,,24.3,10,51,-8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-30 00:00:00,-6.3,,-4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.10.31,0,,0,,,0,31,1989,,26.5,10,52,-11,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-10-31 00:00:00,-8.5,,-6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.1,0,,0,,,0,1,1989,,24,11,51,-9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-01 00:00:00,-6,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.2,0,,9,,,9,2,1989,,23.5,11,50,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-02 00:00:00,-5.5,,-3.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.3,0,,36,,,36,3,1989,,21.8,11,55,-6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-03 00:00:00,-3.8,,-1.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.4,0,,19,,,19,4,1989,,21,11,86,-4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-04 00:00:00,-3,,-2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.5,0,,23,,,23,5,1989,,21.8,11,98,-4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-05 00:00:00,-3.8,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.6,0,,34,,,34,6,1989,,22,11,115,-4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-06 00:00:00,-4,,-3.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.7,0,,33,,,33,7,1989,,24.3,11,132,-8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-07 00:00:00,-6.3,,-4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.8,0,,46,,,46,8,1989,,21.5,11,147,-6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-08 00:00:00,-3.5,,-0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.9,0,,65,,,13,9,1989,,18.3,11,171,-3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,52,,1989-11-09 00:00:00,-0.3,,2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.10,0,,16.3,,,15,10,1989,,17.7,11,156,-1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.3,,1989-11-10 00:00:00,0.3,,1.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.11,0,,12,,,12,11,1989,,22.8,11,157,-5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-11 00:00:00,-4.8,,-4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.12,0,,0,,,0,12,1989,,26.8,11,150,-11,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1989-11-12 00:00:00,-8.8,,-6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.13,0,,24,,,24,13,1989,,27.5,11,140,-12,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-13 00:00:00,-9.5,,-7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.14,0,,11,,,11,14,1989,,27.3,11,155,-11,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-14 00:00:00,-9.3,,-7.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.15,0,,3,,,3,15,1989,,29.5,11,157,-15,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-15 00:00:00,-11.5,,-8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.16,0,,1,,,1,16,1989,,26.3,11,151,-11.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-16 00:00:00,-8.3,,-5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.17,0,,8,,,8,17,1989,,22.8,11,145,-6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-17 00:00:00,-4.8,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.18,0,,6,,,6,18,1989,,20.8,11,152,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-18 00:00:00,-2.8,,-0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.19,0,,6,,,6,19,1989,,19.5,11,154,-2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-19 00:00:00,-1.5,,-0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.20,0,,25,,,25,20,1989,,21,11,156,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-20 00:00:00,-3,,-1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.21,0,,1,,,1,21,1989,,24.5,11,174,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-21 00:00:00,-6.5,,-5.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.22,0,,0,,,0,22,1989,,25.3,11,170,-11.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1989-11-22 00:00:00,-7.3,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.23,0,,32,,,32,23,1989,,26,11,166,-10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-23 00:00:00,-8,,-5.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.24,0,,21,,,21,24,1989,,25,11,189,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-24 00:00:00,-7,,-6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.25,0,,7,,,7,25,1989,,25.5,11,200,-8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-25 00:00:00,-7.5,,-6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.26,0,,5,,,5,26,1989,,29.3,11,197,-13,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-26 00:00:00,-11.3,,-9.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.27,0,,2,,,2,27,1989,,27,11,193,-12,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-27 00:00:00,-9,,-6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.28,0,,9,,,9,28,1989,,25,11,187,-9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-28 00:00:00,-7,,-5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.29,0,,0,,,0,29,1989,,23.8,11,192,-6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-29 00:00:00,-5.8,,-5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.11.30,0,,0,,,0,30,1989,,25.8,11,185,-10,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-11-30 00:00:00,-7.8,,-5.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.1,0,,0,,,0,1,1989,,25.5,12,182,-10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1989-12-01 00:00:00,-7.5,,-4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.2,0,,10,,,10,2,1989,,22.5,12,179,-7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-02 00:00:00,-4.5,,-2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.3,0,,32,,,32,3,1989,,20.8,12,186,-4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-03 00:00:00,-2.8,,-1.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.4,0,,5,,,5,4,1989,,20.3,12,210,-4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-04 00:00:00,-2.3,,-0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.5,0,,3,,,3,5,1989,,19.8,12,204,-3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-05 00:00:00,-1.8,,-0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.6,0,,2,,,2,6,1989,,23.3,12,203,-6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-06 00:00:00,-5.3,,-4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.7,0,,21,,,21,7,1989,,25.5,12,201,-10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-07 00:00:00,-7.5,,-4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.8,0,,18,,,18,8,1989,,24,12,217,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-08 00:00:00,-6,,-4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.9,0,,15,,,15,9,1989,,25,12,225,-8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-09 00:00:00,-7,,-6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.10,0,,0,,,0,10,1989,,28.8,12,229,-13.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1989-12-10 00:00:00,-10.8,,-8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.11,0,,13,,,13,11,1989,,29.8,12,220,-15,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-11 00:00:00,-11.8,,-8.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.12,0,,1,,,1,12,1989,,27,12,225,-13,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-12 00:00:00,-9,,-5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.13,0,,0,,,0,13,1989,,24,12,220,-8,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1989-12-13 00:00:00,-6,,-4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.14,0,,0,,,0,14,1989,,22.5,12,215,-5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-14 00:00:00,-4.5,,-3.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.15,0,,0,,,0,15,1989,,23.5,12,211,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-15 00:00:00,-5.5,,-3.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.16,0,,0,,,0,16,1989,,27.3,12,206,-11,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-16 00:00:00,-9.3,,-7.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.17,0,,0,,,0,17,1989,,29.3,12,204,-13.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-17 00:00:00,-11.3,,-9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.18,0,,5,,,5,18,1989,,33.5,12,200,-17,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-18 00:00:00,-15.5,,-14,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.19,0,,26,,,26,19,1989,,30.5,12,202,-17,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-19 00:00:00,-12.5,,-8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.20,0,,11,,,11,20,1989,,28.5,12,220,-13,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-20 00:00:00,-10.5,,-8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.21,0,,2,,,2,21,1989,,29,12,225,-15,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-21 00:00:00,-11,,-7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.22,0,,17,,,17,22,1989,,25.5,12,220,-12,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-22 00:00:00,-7.5,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.23,0,,0,,,0,23,1989,,22.3,12,232,-6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1989-12-23 00:00:00,-4.3,,-2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.24,0,,1,,,1,24,1989,,21.5,12,226,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-24 00:00:00,-3.5,,-2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.25,0,,7,,,7,25,1989,,21,12,224,-4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-25 00:00:00,-3,,-1.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.26,0,,1,,,1,26,1989,,20.8,12,225,-4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-26 00:00:00,-2.8,,-1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.27,0,,2,,,2,27,1989,,22.3,12,222,-5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-27 00:00:00,-4.3,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.28,0,,3,,,3,28,1989,,24.5,12,221,-8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-28 00:00:00,-6.5,,-4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.29,0,,15,,,15,29,1989,,25.3,12,222,-8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-29 00:00:00,-7.3,,-6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.30,0,,1,,,1,30,1989,,24,12,229,-7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-30 00:00:00,-6,,-5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1989.12.31,0,,26,,,26,31,1989,,24,12,224,-7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1989-12-31 00:00:00,-6,,-5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.1,0,,18,,,18,1,1990,,24.5,1,242,-7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1990-01-01 00:00:00,-6.5,,-6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.2,0,,5,,,5,2,1990,,30.5,1,252,-13.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1990-01-02 00:00:00,-12.5,,-11.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.3,0,,28,,,28,3,1990,,29.3,1,251,-13.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1990-01-03 00:00:00,-11.3,,-9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.4,0,,23,,,23,4,1990,,26,1,264,-10,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1990-01-04 00:00:00,-8,,-6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.5,0,,14,,,14,5,1990,,23.3,1,270,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1990-01-05 00:00:00,-5.3,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.6,0,,20,,,20,6,1990,,22.3,1,260,-5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1990-01-06 00:00:00,-4.3,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.7,0,,15,,,15,7,1990,,22.5,1,272,-6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1990-01-07 00:00:00,-4.5,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.8,0,,9,,,9,8,1990,,23.8,1,271,-7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1990-01-08 00:00:00,-5.8,,-4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.9,0,,47,,,47,9,1990,,22.5,1,270,-6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1990-01-09 00:00:00,-4.5,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.10,0,,11,,,11,10,1990,,28.8,1,300,-11.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1990-01-10 00:00:00,-10.8,,-10,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.11,0,,3,,,3,11,1990,,28.8,1,299,-15.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1990-01-11 00:00:00,-10.8,,-6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.12,0,,8,,,8,12,1990,,24.5,1,290,-12,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1990-01-12 00:00:00,-6.5,,-1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.13,0,,4,,,4,13,1990,,20.3,1,288,-3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1990-01-13 00:00:00,-2.3,,-1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.14,0,,1,,,1,14,1990,,21.3,1,283,-4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1990-01-14 00:00:00,-3.3,,-2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.15,0,,0,,,0,15,1990,,25.8,1,276,-9,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1990-01-15 00:00:00,-7.8,,-6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.16,0,,0,,,0,16,1990,,24.3,1,273,-9,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1990-01-16 00:00:00,-6.3,,-3.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.17,0,,0,,,0,17,1990,,27.5,1,269,-13,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1990-01-17 00:00:00,-9.5,,-6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.18,0,,0,,,0,18,1990,,28,1,265,-13.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1990-01-18 00:00:00,-10,,-6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1990.1.19,0,,0,,,0,19,1990,,27,1,263,-12.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1990-01-19 00:00:00,-9,,-5.5,,,,,
