x,y,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY_FLAG,LOCAL_DAY,STATION_NAME,DIRECTION_MAX_GUST,MIN_TEMPERATURE,SPEED_MAX_GUST_FLAG,ID,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN_FLAG,LOCAL_DATE,TOTAL_SNOW,TOTAL_PRECIPITATION,SNOW_ON_GROUND,PROVINCE_CODE,MIN_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,TOTAL_RAIN
-117.86666666666666,53.35,,4.7,13.3,,,0,,,6,2019,,23,,,3060903,,15,BRULE BLACK CAT,,3.5,,3060903.2019.6.15,,,2019-06-15 00:00:00,0,7,0,AB,,,,,7
-117.86666666666666,53.35,,3.5,14.5,,,0,,,6,2019,,25.5,,,3060903,,16,BRULE BLACK CAT,,3.5,,3060903.2019.6.16,,,2019-06-16 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,1.7,16.3,,,0,,,6,2019,,26,,,3060903,,17,BRULE BLACK CAT,,6.5,,3060903.2019.6.17,,,2019-06-17 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,6,2019,,,M,,3060903,,18,BRULE BLACK CAT,,,,3060903.2019.6.18,,,2019-06-18 00:00:00,0,29,0,AB,M,M,,,29
-117.86666666666666,53.35,,11,7,,,0,,,6,2019,,10,,,3060903,,19,BRULE BLACK CAT,,4,,3060903.2019.6.19,,,2019-06-19 00:00:00,0,10.6,0,AB,,,,,10.6
-117.86666666666666,53.35,,12,6,,,0,,,6,2019,,7.5,,,3060903,,20,BRULE BLACK CAT,,4.5,,3060903.2019.6.20,,,2019-06-20 00:00:00,0,12.4,0,AB,,,,,12.4
-117.86666666666666,53.35,,9.2,8.8,,,0,,,6,2019,,14,,,3060903,,21,BRULE BLACK CAT,,3.5,,3060903.2019.6.21,,,2019-06-21 00:00:00,0,4,0,AB,,,,,4
-117.86666666666666,53.35,,5.2,12.8,,,0,,,6,2019,,19,,,3060903,,22,BRULE BLACK CAT,,6.5,,3060903.2019.6.22,,,2019-06-22 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,6.5,11.5,,,0,,,6,2019,,18,,,3060903,,23,BRULE BLACK CAT,,5,,3060903.2019.6.23,,,2019-06-23 00:00:00,0,0.6,0,AB,,,,,0.6
-117.86666666666666,53.35,,8.5,9.5,,,0,,,6,2019,,17.5,,,3060903,,24,BRULE BLACK CAT,,1.5,,3060903.2019.6.24,,,2019-06-24 00:00:00,0,18.8,0,AB,,,,,18.8
-117.86666666666666,53.35,,,,M,M,,,,6,2019,,,M,,3060903,,25,BRULE BLACK CAT,,5,,3060903.2019.6.25,,,2019-06-25 00:00:00,0,0,0,AB,,M,,,0
-117.86666666666666,53.35,,5.2,12.8,,,0,,,6,2019,,20,,,3060903,,26,BRULE BLACK CAT,,5.5,,3060903.2019.6.26,,,2019-06-26 00:00:00,0,2.2,0,AB,,,,,2.2
-117.86666666666666,53.35,,9,9,,,0,,,6,2019,,12.5,,,3060903,,27,BRULE BLACK CAT,,5.5,,3060903.2019.6.27,,,2019-06-27 00:00:00,0,32,0,AB,,,,,32
-117.86666666666666,53.35,,5.5,12.5,,,0,,,6,2019,,17,,,3060903,,28,BRULE BLACK CAT,,8,,3060903.2019.6.28,,,2019-06-28 00:00:00,0,3.6,0,AB,,,,,3.6
-117.86666666666666,53.35,,8.5,9.5,,,0,,,6,2019,,13.5,,,3060903,,29,BRULE BLACK CAT,,5.5,,3060903.2019.6.29,,,2019-06-29 00:00:00,0,4.4,0,AB,,,,,4.4
-117.86666666666666,53.35,,2.5,15.5,,,0,,,6,2019,,23,,,3060903,,30,BRULE BLACK CAT,,8,,3060903.2019.6.30,,,2019-06-30 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,7,2019,,,M,,3060903,,1,BRULE BLACK CAT,,,,3060903.2019.7.1,,,2019-07-01 00:00:00,0,16,0,AB,M,M,,,16
-117.86666666666666,53.35,,3.5,14.5,,,0,,,7,2019,,19.5,,,3060903,,2,BRULE BLACK CAT,,9.5,,3060903.2019.7.2,,,2019-07-02 00:00:00,0,5.2,0,AB,,,,,5.2
-117.86666666666666,53.35,,10.2,7.8,,,0,,,7,2019,,11,,,3060903,,3,BRULE BLACK CAT,,4.5,,3060903.2019.7.3,,,2019-07-03 00:00:00,0,1.8,0,AB,,,,,1.8
-117.86666666666666,53.35,,8.5,9.5,,,0,,,7,2019,,11.5,,,3060903,,4,BRULE BLACK CAT,,7.5,,3060903.2019.7.4,,,2019-07-04 00:00:00,0,2.4,0,AB,,,,,2.4
-117.86666666666666,53.35,,,,M,M,,,,7,2019,,,M,,3060903,,5,BRULE BLACK CAT,,7.5,,3060903.2019.7.5,,,2019-07-05 00:00:00,0,2.8,0,AB,,M,,,2.8
-117.86666666666666,53.35,,1.5,16.5,,,0,,,7,2019,,23,,,3060903,,6,BRULE BLACK CAT,,10,,3060903.2019.7.6,,,2019-07-06 00:00:00,0,9.4,0,AB,,,,,9.4
-117.86666666666666,53.35,,,,M,M,,,,7,2019,,,M,,3060903,,7,BRULE BLACK CAT,,9,,3060903.2019.7.7,,,2019-07-07 00:00:00,0,16,0,AB,,M,,,16
-117.86666666666666,53.35,,3.7,14.3,,,0,,,7,2019,,23,,,3060903,,8,BRULE BLACK CAT,,5.5,,3060903.2019.7.8,,,2019-07-08 00:00:00,0,9.4,0,AB,,,,,9.4
-117.86666666666666,53.35,,6.7,11.3,,,0,,,7,2019,,13.5,,,3060903,,9,BRULE BLACK CAT,,9,,3060903.2019.7.9,,,2019-07-09 00:00:00,0,0.6,0,AB,,,,,0.6
-117.86666666666666,53.35,,2.5,15.5,,,0,,,7,2019,,21.5,,,3060903,,10,BRULE BLACK CAT,,9.5,,3060903.2019.7.10,,,2019-07-10 00:00:00,0,0.4,0,AB,,,,,0.4
-117.86666666666666,53.35,,2,16,,,0,,,7,2019,,22,,,3060903,,11,BRULE BLACK CAT,,10,,3060903.2019.7.11,,,2019-07-11 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,1.7,16.3,,,0,,,7,2019,,24,,,3060903,,12,BRULE BLACK CAT,,8.5,,3060903.2019.7.12,,,2019-07-12 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,2,16,,,0,,,7,2019,,24,,,3060903,,13,BRULE BLACK CAT,,8,,3060903.2019.7.13,,,2019-07-13 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,3.7,14.3,,,0,,,7,2019,,21,,,3060903,,14,BRULE BLACK CAT,,7.5,,3060903.2019.7.14,,,2019-07-14 00:00:00,0,11,0,AB,,,,,11
-117.86666666666666,53.35,,3.5,14.5,,,0,,,7,2019,,22,,,3060903,,15,BRULE BLACK CAT,,7,,3060903.2019.7.15,,,2019-07-15 00:00:00,0,12.6,0,AB,,,,,12.6
-117.86666666666666,53.35,,3.5,14.5,,,0,,,7,2019,,21.5,,,3060903,,16,BRULE BLACK CAT,,7.5,,3060903.2019.7.16,,,2019-07-16 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,7,2019,,,M,,3060903,,17,BRULE BLACK CAT,,7,,3060903.2019.7.17,,,2019-07-17 00:00:00,,,0,AB,,M,,,
-117.86666666666666,53.35,,,,M,M,,,,7,2019,,18,,,3060903,,18,BRULE BLACK CAT,,,,3060903.2019.7.18,,,2019-07-18 00:00:00,0,0,,AB,M,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,7,2019,,,M,,3060903,,19,BRULE BLACK CAT,,,,3060903.2019.7.19,,,2019-07-19 00:00:00,0,15.8,0,AB,M,M,,,15.8
-117.86666666666666,53.35,,3.5,14.5,,,0,,,7,2019,,22,,,3060903,,20,BRULE BLACK CAT,,7,,3060903.2019.7.20,,,2019-07-20 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,3,15,,,0,,,7,2019,,25,,,3060903,,21,BRULE BLACK CAT,,5,,3060903.2019.7.21,,,2019-07-21 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,0.7,17.3,,,0,,,7,2019,,28,,,3060903,,22,BRULE BLACK CAT,,6.5,,3060903.2019.7.22,,,2019-07-22 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,0,18.8,,,0.8,,,7,2019,,26.5,,,3060903,,23,BRULE BLACK CAT,,11,,3060903.2019.7.23,,,2019-07-23 00:00:00,0,20.8,0,AB,,,,,20.8
-117.86666666666666,53.35,,4,14,,,0,,,7,2019,,16.5,,,3060903,,24,BRULE BLACK CAT,,11.5,,3060903.2019.7.24,,,2019-07-24 00:00:00,0,1.4,0,AB,,,,,1.4
-117.86666666666666,53.35,,2.2,15.8,,,0,,,7,2019,,23.5,,,3060903,,25,BRULE BLACK CAT,,8,,3060903.2019.7.25,,,2019-07-25 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,1.2,16.8,,,0,,,7,2019,,25.5,,,3060903,,26,BRULE BLACK CAT,,8,,3060903.2019.7.26,,,2019-07-26 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,5,13,,,0,,,7,2019,,19,,,3060903,,27,BRULE BLACK CAT,,7,,3060903.2019.7.27,,,2019-07-27 00:00:00,0,1.2,0,AB,,,,,1.2
-117.86666666666666,53.35,,2.7,15.3,,,0,,,7,2019,,23,,,3060903,,28,BRULE BLACK CAT,,7.5,,3060903.2019.7.28,,,2019-07-28 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,3.7,14.3,,,0,,,7,2019,,24,,,3060903,,29,BRULE BLACK CAT,,4.5,,3060903.2019.7.29,,,2019-07-29 00:00:00,0,5,0,AB,,,,,5
-117.86666666666666,53.35,,,,M,M,,,,7,2019,,,M,,3060903,,30,BRULE BLACK CAT,,6.5,,3060903.2019.7.30,,,2019-07-30 00:00:00,0,0,0,AB,,M,,,0
-117.86666666666666,53.35,,3,15,,,0,,,7,2019,,23,,,3060903,,31,BRULE BLACK CAT,,7,,3060903.2019.7.31,,,2019-07-31 00:00:00,0,0.2,0,AB,,,,,0.2
-117.86666666666666,53.35,,3,15,,,0,,,8,2019,,23,,,3060903,,1,BRULE BLACK CAT,,7,,3060903.2019.8.1,,,2019-08-01 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,2.5,15.5,,,0,,,8,2019,,23.5,,,3060903,,2,BRULE BLACK CAT,,7.5,,3060903.2019.8.2,,,2019-08-02 00:00:00,0,2,0,AB,,,,,2
-117.86666666666666,53.35,,4.5,13.5,,,0,,,8,2019,,20,,,3060903,,3,BRULE BLACK CAT,,7,,3060903.2019.8.3,,,2019-08-03 00:00:00,0,2.6,0,AB,,,,,2.6
-117.86666666666666,53.35,,4.7,13.3,,,0,,,8,2019,,22,,,3060903,,4,BRULE BLACK CAT,,4.5,,3060903.2019.8.4,,,2019-08-04 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,2.5,15.5,,,0,,,8,2019,,25,,,3060903,,5,BRULE BLACK CAT,,6,,3060903.2019.8.5,,,2019-08-05 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,8,2019,,,M,,3060903,,6,BRULE BLACK CAT,,9,,3060903.2019.8.6,,,2019-08-06 00:00:00,0,4.8,0,AB,,M,,,4.8
-117.86666666666666,53.35,,1,17,,,0,,,8,2019,,22,,,3060903,,7,BRULE BLACK CAT,,12,,3060903.2019.8.7,,,2019-08-07 00:00:00,0,10,0,AB,,,,,10
-117.86666666666666,53.35,,2.2,15.8,,,0,,,8,2019,,23,,,3060903,,8,BRULE BLACK CAT,,8.5,,3060903.2019.8.8,,,2019-08-08 00:00:00,0,0.4,0,AB,,,,,0.4
-117.86666666666666,53.35,,6.5,11.5,,,0,,,8,2019,,13.5,,,3060903,,9,BRULE BLACK CAT,,9.5,,3060903.2019.8.9,,,2019-08-09 00:00:00,0,3,0,AB,,,,,3
-117.86666666666666,53.35,,7.5,10.5,,,0,,,8,2019,,13.5,,,3060903,,10,BRULE BLACK CAT,,7.5,,3060903.2019.8.10,,,2019-08-10 00:00:00,0,1,0,AB,,,,,1
-117.86666666666666,53.35,,6,12,,,0,,,8,2019,,16,,,3060903,,11,BRULE BLACK CAT,,8,,3060903.2019.8.11,,,2019-08-11 00:00:00,0,2.6,0,AB,,,,,2.6
-117.86666666666666,53.35,,4.5,13.5,,,0,,,8,2019,,16.5,,,3060903,,12,BRULE BLACK CAT,,10.5,,3060903.2019.8.12,,,2019-08-12 00:00:00,0,2,0,AB,,,,,2
-117.86666666666666,53.35,,5.2,12.8,,,0,,,8,2019,,21,,,3060903,,13,BRULE BLACK CAT,,4.5,,3060903.2019.8.13,,,2019-08-13 00:00:00,0,0.2,0,AB,,,,,0.2
-117.86666666666666,53.35,,1.7,16.3,,,0,,,8,2019,,25,,,3060903,,14,BRULE BLACK CAT,,7.5,,3060903.2019.8.14,,,2019-08-14 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,2.5,15.5,,,0,,,8,2019,,24.5,,,3060903,,15,BRULE BLACK CAT,,6.5,,3060903.2019.8.15,,,2019-08-15 00:00:00,0,2.4,0,AB,,,,,2.4
-117.86666666666666,53.35,,5.7,12.3,,,0,,,8,2019,,16,,,3060903,,16,BRULE BLACK CAT,,8.5,,3060903.2019.8.16,,,2019-08-16 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,10.5,7.5,,,0,,,8,2019,,15,,,3060903,,17,BRULE BLACK CAT,,0,,3060903.2019.8.17,,,2019-08-17 00:00:00,0,0.6,0,AB,,,,,0.6
-117.86666666666666,53.35,,9.7,8.3,,,0,,,8,2019,,15,,,3060903,,18,BRULE BLACK CAT,,1.5,,3060903.2019.8.18,,,2019-08-18 00:00:00,0,10.8,0,AB,,,,,10.8
-117.86666666666666,53.35,,3.5,14.5,,,0,,,8,2019,,19.5,,,3060903,,19,BRULE BLACK CAT,,9.5,,3060903.2019.8.19,,,2019-08-19 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,2.7,15.3,,,0,,,8,2019,,26,,,3060903,,20,BRULE BLACK CAT,,4.5,,3060903.2019.8.20,,,2019-08-20 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,2.7,15.3,,,0,,,8,2019,,25.5,,,3060903,,21,BRULE BLACK CAT,,5,,3060903.2019.8.21,,,2019-08-21 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,8,2019,,,M,,3060903,,22,BRULE BLACK CAT,,7,,3060903.2019.8.22,,,2019-08-22 00:00:00,,,0,AB,,M,,,
-117.86666666666666,53.35,,,,M,M,,,,8,2019,,,M,,3060903,,28,BRULE BLACK CAT,,,,3060903.2019.8.28,,,2019-08-28 00:00:00,0,3.2,,AB,M,M,,,3.2
-117.86666666666666,53.35,,,,M,M,,,,8,2019,,18.5,,,3060903,,29,BRULE BLACK CAT,,,,3060903.2019.8.29,,,2019-08-29 00:00:00,0,0,0,AB,M,M,,,0
-117.86666666666666,53.35,,4.7,13.3,,,0,,,8,2019,,17,,,3060903,,30,BRULE BLACK CAT,,9.5,,3060903.2019.8.30,,,2019-08-30 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,4.2,13.8,,,0,,,8,2019,,19,,,3060903,,31,BRULE BLACK CAT,,8.5,,3060903.2019.8.31,,,2019-08-31 00:00:00,0,0.2,0,AB,,,,,0.2
-117.86666666666666,53.35,,4,14,,,0,,,9,2019,,18.5,,,3060903,,1,BRULE BLACK CAT,,9.5,,3060903.2019.9.1,,,2019-09-01 00:00:00,0,12.4,0,AB,,,,,12.4
-117.86666666666666,53.35,,3.5,14.5,,,0,,,9,2019,,22,,,3060903,,2,BRULE BLACK CAT,,7,,3060903.2019.9.2,,,2019-09-02 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,2.5,15.5,,,0,,,9,2019,,25.5,,,3060903,,3,BRULE BLACK CAT,,5.5,,3060903.2019.9.3,,,2019-09-03 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,4.7,13.3,,,0,,,9,2019,,22,,,3060903,,4,BRULE BLACK CAT,,4.5,,3060903.2019.9.4,,,2019-09-04 00:00:00,0,3.6,0,AB,,,,,3.6
-117.86666666666666,53.35,,,,M,M,,,,9,2019,,,M,,3060903,,5,BRULE BLACK CAT,,5.5,,3060903.2019.9.5,,,2019-09-05 00:00:00,,,0,AB,,M,,,
-117.86666666666666,53.35,,,,M,M,,,,9,2019,,22.5,,,3060903,,6,BRULE BLACK CAT,,,,3060903.2019.9.6,,,2019-09-06 00:00:00,0,0,,AB,M,M,,,0
-117.86666666666666,53.35,,3.2,14.8,,,0,,,9,2019,,24,,,3060903,,7,BRULE BLACK CAT,,5.5,,3060903.2019.9.7,,,2019-09-07 00:00:00,0,29,0,AB,,,,,29
-117.86666666666666,53.35,,9.7,8.3,,,0,,,9,2019,,10,,,3060903,,8,BRULE BLACK CAT,,6.5,,3060903.2019.9.8,,,2019-09-08 00:00:00,0,42.2,0,AB,,,,,42.2
-117.86666666666666,53.35,,8.2,9.8,,,0,,,9,2019,,11.5,,,3060903,,9,BRULE BLACK CAT,,8,,3060903.2019.9.9,,,2019-09-09 00:00:00,0,2.2,0,AB,,,,,2.2
-117.86666666666666,53.35,,7.2,10.8,,,0,,,9,2019,,13.5,,,3060903,,10,BRULE BLACK CAT,,8,,3060903.2019.9.10,,,2019-09-10 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,5.2,12.8,,,0,,,9,2019,,17,,,3060903,,11,BRULE BLACK CAT,,8.5,,3060903.2019.9.11,,,2019-09-11 00:00:00,0,0.8,0,AB,,,,,0.8
-117.86666666666666,53.35,,6.2,11.8,,,0,,,9,2019,,20.5,,,3060903,,12,BRULE BLACK CAT,,3,,3060903.2019.9.12,,,2019-09-12 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,5,13,,,0,,,9,2019,,17.5,,,3060903,,13,BRULE BLACK CAT,,8.5,,3060903.2019.9.13,,,2019-09-13 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,5.2,12.8,,,0,,,9,2019,,19,,,3060903,,14,BRULE BLACK CAT,,6.5,,3060903.2019.9.14,,,2019-09-14 00:00:00,0,2.8,0,AB,,,,,2.8
-117.86666666666666,53.35,,7.5,10.5,,,0,,,9,2019,,13.5,,,3060903,,15,BRULE BLACK CAT,,7.5,,3060903.2019.9.15,T,T,2019-09-15 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,7.5,10.5,,,0,,,9,2019,,16.5,,,3060903,,16,BRULE BLACK CAT,,4.5,,3060903.2019.9.16,,,2019-09-16 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,10.2,7.8,,,0,,,9,2019,,16,,,3060903,,17,BRULE BLACK CAT,,-0.5,,3060903.2019.9.17,,,2019-09-17 00:00:00,0,2.5,0,AB,,,,,2.5
-117.86666666666666,53.35,,7.5,10.5,,,0,,,9,2019,,14,,,3060903,,18,BRULE BLACK CAT,,7,,3060903.2019.9.18,,,2019-09-18 00:00:00,0,0.8,0,AB,,,,,0.8
-117.86666666666666,53.35,,10.5,7.5,,,0,,,9,2019,,16,,,3060903,,19,BRULE BLACK CAT,,-1,,3060903.2019.9.19,,,2019-09-19 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,7.2,10.8,,,0,,,9,2019,,15.5,,,3060903,,20,BRULE BLACK CAT,,6,,3060903.2019.9.20,,,2019-09-20 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,5.7,12.3,,,0,,,9,2019,,22,,,3060903,,21,BRULE BLACK CAT,,2.5,,3060903.2019.9.21,,,2019-09-21 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,5.7,12.3,,,0,,,9,2019,,21,,,3060903,,22,BRULE BLACK CAT,,3.5,,3060903.2019.9.22,,,2019-09-22 00:00:00,0,1,0,AB,,,,,1
-117.86666666666666,53.35,,9,9,,,0,,,9,2019,,13.5,,,3060903,,23,BRULE BLACK CAT,,4.5,,3060903.2019.9.23,,,2019-09-23 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,9.2,8.8,,,0,,,9,2019,,16.5,,,3060903,,24,BRULE BLACK CAT,,1,,3060903.2019.9.24,,,2019-09-24 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,10.5,7.5,,,0,,,9,2019,,15,,,3060903,,25,BRULE BLACK CAT,,0,,3060903.2019.9.25,,,2019-09-25 00:00:00,0,0.4,0,AB,,,,,0.4
-117.86666666666666,53.35,,9.7,8.3,,,0,,,9,2019,,13.5,,,3060903,,26,BRULE BLACK CAT,,3,,3060903.2019.9.26,,,2019-09-26 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,9,2019,,,M,,3060903,,27,BRULE BLACK CAT,,,,3060903.2019.9.27,,,2019-09-27 00:00:00,6,11.4,0,AB,M,M,,,5.4
-117.86666666666666,53.35,T,19.3,-1.3,,,0,,,9,2019,,0.5,,,3060903,,28,BRULE BLACK CAT,,-3,,3060903.2019.9.28,T,,2019-09-28 00:00:00,0,0,6,AB,,,,,0
-117.86666666666666,53.35,,18.8,-0.8,,,0,,,9,2019,,1,,,3060903,,29,BRULE BLACK CAT,,-2.5,,3060903.2019.9.29,,,2019-09-29 00:00:00,0,0,4,AB,,,,,0
-117.86666666666666,53.35,,17.5,0.5,,,0,,,9,2019,,5.5,,,3060903,,30,BRULE BLACK CAT,,-4.5,,3060903.2019.9.30,,,2019-09-30 00:00:00,0,0,3,AB,,,,,0
-117.86666666666666,53.35,,14.5,3.5,,,0,,,10,2019,,11.5,,,3060903,,1,BRULE BLACK CAT,,-4.5,,3060903.2019.10.1,,,2019-10-01 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,11.2,6.8,,,0,,,10,2019,,13,,,3060903,,2,BRULE BLACK CAT,,0.5,,3060903.2019.10.2,,,2019-10-02 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,9.7,8.3,,,0,,,10,2019,,12,,,3060903,,3,BRULE BLACK CAT,,4.5,,3060903.2019.10.3,,,2019-10-03 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,10.5,7.5,,,0,,,10,2019,,13.5,,,3060903,,4,BRULE BLACK CAT,,1.5,,3060903.2019.10.4,,,2019-10-04 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,10,2019,,,M,,3060903,,5,BRULE BLACK CAT,,1.5,,3060903.2019.10.5,,,2019-10-05 00:00:00,,,0,AB,,M,,,
-117.86666666666666,53.35,,,,M,M,,,,10,2019,,14.5,,,3060903,,6,BRULE BLACK CAT,,,,3060903.2019.10.6,,,2019-10-06 00:00:00,0,0,,AB,M,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,10,2019,,15,,,3060903,,7,BRULE BLACK CAT,,,,3060903.2019.10.7,,,2019-10-07 00:00:00,5.6,8.4,0,AB,M,M,,,2.8
-117.86666666666666,53.35,T,20.3,-2.3,,,0,,,10,2019,,0.5,,,3060903,,8,BRULE BLACK CAT,,-5,,3060903.2019.10.8,T,,2019-10-08 00:00:00,0,0,6,AB,,,,,0
-117.86666666666666,53.35,,23.8,-5.8,,,0,,,10,2019,,1,,,3060903,,9,BRULE BLACK CAT,,-12.5,,3060903.2019.10.9,,,2019-10-09 00:00:00,0,0,5,AB,,,,,0
-117.86666666666666,53.35,,21,-3,,,0,,,10,2019,,6.5,,,3060903,,10,BRULE BLACK CAT,,-12.5,,3060903.2019.10.10,,,2019-10-10 00:00:00,0,0,5,AB,,,,,0
-117.86666666666666,53.35,,16.5,1.5,,,0,,,10,2019,,11.5,,,3060903,,11,BRULE BLACK CAT,,-8.5,,3060903.2019.10.11,,,2019-10-11 00:00:00,0,0,5,AB,,,,,0
-117.86666666666666,53.35,,17.5,0.5,,,0,,,10,2019,,8.5,,,3060903,,12,BRULE BLACK CAT,,-7.5,,3060903.2019.10.12,,,2019-10-12 00:00:00,0,1,3,AB,,,,,1
-117.86666666666666,53.35,,15.2,2.8,,,0,,,10,2019,,4.5,,,3060903,,13,BRULE BLACK CAT,,1,,3060903.2019.10.13,,,2019-10-13 00:00:00,0,5.8,1,AB,,,,,5.8
-117.86666666666666,53.35,,16,2,,,0,,,10,2019,,5,,,3060903,,14,BRULE BLACK CAT,,-1,,3060903.2019.10.14,T,T,2019-10-14 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,13.7,4.3,,,0,,,10,2019,,10.5,,,3060903,,15,BRULE BLACK CAT,,-2,,3060903.2019.10.15,,,2019-10-15 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,10.7,7.3,,,0,,,10,2019,,16,,,3060903,,16,BRULE BLACK CAT,,-1.5,,3060903.2019.10.16,,,2019-10-16 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,10.2,7.8,,,0,,,10,2019,,14,,,3060903,,17,BRULE BLACK CAT,,1.5,,3060903.2019.10.17,,,2019-10-17 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,14,4,,,0,,,10,2019,,10.5,,,3060903,,18,BRULE BLACK CAT,,-2.5,,3060903.2019.10.18,,,2019-10-18 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,16.2,1.8,,,0,,,10,2019,,9,,,3060903,,19,BRULE BLACK CAT,,-5.5,,3060903.2019.10.19,,,2019-10-19 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,17.5,0.5,,,0,,,10,2019,,8.5,,,3060903,,20,BRULE BLACK CAT,,-7.5,,3060903.2019.10.20,,,2019-10-20 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,16.2,1.8,,,0,,,10,2019,,8,,,3060903,,21,BRULE BLACK CAT,,-4.5,,3060903.2019.10.21,,,2019-10-21 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,15,3,,,0,,,10,2019,,8.5,,,3060903,,22,BRULE BLACK CAT,,-2.5,,3060903.2019.10.22,,,2019-10-22 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,15.2,2.8,,,0,,,10,2019,,9,,,3060903,,23,BRULE BLACK CAT,,-3.5,,3060903.2019.10.23,,,2019-10-23 00:00:00,0,0.4,0,AB,,,,,0.4
-117.86666666666666,53.35,,,,M,M,,,,10,2019,,13,,,3060903,,24,BRULE BLACK CAT,,,,3060903.2019.10.24,,,2019-10-24 00:00:00,0,5.6,0,AB,M,M,,,5.6
-117.86666666666666,53.35,T,13.2,4.8,,,0,,,10,2019,,9,,,3060903,,25,BRULE BLACK CAT,,0.5,,3060903.2019.10.25,,,2019-10-25 00:00:00,0,2,0,AB,,,,,2
-117.86666666666666,53.35,,19.3,-1.3,,,0,,T,10,2019,,1.5,,,3060903,,26,BRULE BLACK CAT,,-4,,3060903.2019.10.26,,,2019-10-26 00:00:00,0.2,0.2,0,AB,,,,,0
