x,y,ID,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_DAY,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,SNOW_ON_GROUND,MIN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,STATION_NAME,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,TOTAL_SNOW_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG
-117.70147222222222,51.238194444444446,117CA90.1998.2.8,0,,7,,,7,8,1998,,20.3,2,244,-4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-02-08 00:00:00,-2.3,,0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.9,0,,2,,,2,9,1998,,21.8,2,248,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-02-09 00:00:00,-3.8,,-2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.10,0,,2,,,2,10,1998,,23.8,2,248,-8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-02-10 00:00:00,-5.8,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.11,0,,3,,,3,11,1998,,22.3,2,247,-7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-02-11 00:00:00,-4.3,,-1.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.12,0,,10,,,10,12,1998,,23.8,2,246,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-02-12 00:00:00,-5.8,,-4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.13,0,,3,,,3,13,1998,,22,2,255,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-02-13 00:00:00,-4,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.14,0,,0,,,0,14,1998,,22.8,2,254,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-02-14 00:00:00,-4.8,,-2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.15,0,,7,,,7,15,1998,,24,2,250,-8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-02-15 00:00:00,-6,,-3.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.16,0,,0,,,0,16,1998,,21.5,2,252,-6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1998-02-16 00:00:00,-3.5,,-0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.17,0,,0,,,0,17,1998,,25,2,248,-10,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-02-17 00:00:00,-7,,-4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.18,0,,0,,,0,18,1998,,22,2,246,-7,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1998-02-18 00:00:00,-4,,-1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.19,0,,3,,,3,19,1998,,20.5,2,245,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-02-19 00:00:00,-2.5,,0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.20,0,,4,,,4,20,1998,,19.5,2,245,-3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-02-20 00:00:00,-1.5,,0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.21,0,,35,,,35,21,1998,,21.5,2,249,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-02-21 00:00:00,-3.5,,-2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.22,0,,5,,,5,22,1998,,23.5,2,281,-7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-02-22 00:00:00,-5.5,,-4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.23,0,,0,,,0,23,1998,,26,2,277,-10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-02-23 00:00:00,-8,,-5.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.24,0,,0,,,0,24,1998,,28,2,270,-13,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1998-02-24 00:00:00,-10,,-7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.25,0,,2,,,2,25,1998,,27.8,2,264,-13,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-02-25 00:00:00,-9.8,,-6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.26,0,,1,,,1,26,1998,,26,2,262,-11,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-02-26 00:00:00,-8,,-5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.27,0,,0,,,0,27,1998,,25,2,261,-11.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-02-27 00:00:00,-7,,-2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.2.28,0,,0,,,0,28,1998,,27,2,259,-13.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1998-02-28 00:00:00,-9,,-4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.1,0,,5,,,5,1,1998,,24.8,3,258,-9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-01 00:00:00,-6.8,,-4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.2,0,,1,,,1,2,1998,,22,3,260,-6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-02 00:00:00,-4,,-2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.3,0,,9,,,9,3,1998,,22.3,3,259,-7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-03 00:00:00,-4.3,,-1.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.4,0,,0,,,0,4,1998,,24.8,3,263,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1998-03-04 00:00:00,-6.8,,-6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.5,0,,0,,,0,5,1998,,26.3,3,259,-9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-05 00:00:00,-8.3,,-7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.6,0,,0,,,0,6,1998,,28,3,258,-13,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-06 00:00:00,-10,,-7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.7,0,,0,,,0,7,1998,,27.3,3,255,-10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1998-03-07 00:00:00,-9.3,,-8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.8,0,,15,,,15,8,1998,,25.5,3,253,-10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-08 00:00:00,-7.5,,-4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.9,0,,8,,,8,9,1998,,24.3,3,265,-8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-09 00:00:00,-6.3,,-4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.10,0,,5,,,5,10,1998,,22.8,3,266,-8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-10 00:00:00,-4.8,,-1.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.11,0,,3,,,3,11,1998,,21,3,266,-5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-11 00:00:00,-3,,-0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.12,0,,0,,,0,12,1998,,19.3,3,263,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-12 00:00:00,-1.3,,2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.13,0,,10,,,10,13,1998,,19.3,3,260,-4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-13 00:00:00,-1.3,,2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.14,0,,3,,,3,14,1998,,17.5,3,265,-2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-14 00:00:00,0.5,,3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.15,0,,10,,,10,15,1998,,18.3,3,263,-1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-15 00:00:00,-0.3,,1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.16,0,,6,,,6,16,1998,,20.8,3,268,-4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-16 00:00:00,-2.8,,-1.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.17,0,,0,,,0,17,1998,,19.3,3,265,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-17 00:00:00,-1.3,,2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.18,0,,0,,,0,18,1998,,21.8,3,263,-8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-18 00:00:00,-3.8,,1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.19,0,,0,,,0,19,1998,,19.3,3,261,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-19 00:00:00,-1.3,,2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.20,0,,0,,,0,20,1998,,17.7,3,259,-4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-20 00:00:00,0.3,,4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.21,0,,2,,,2,21,1998,,18,3,256,-2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-21 00:00:00,0,,2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.22,0,,24,,,24,22,1998,,17.5,3,258,-1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-22 00:00:00,0.5,,2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.23,0,,5,,,5,23,1998,,18.5,3,275,-4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-23 00:00:00,-0.5,,3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.24,0,,7,,,7,24,1998,,20.3,3,276,-3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-24 00:00:00,-2.3,,-1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.25,0,,4,,,4,25,1998,,19.3,3,278,-3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-25 00:00:00,-1.3,,1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.26,0,,6,,,6,26,1998,,22,3,279,-5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-26 00:00:00,-4,,-2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.27,0,,5,,,5,27,1998,,25.5,3,283,-9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-27 00:00:00,-7.5,,-5.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.28,0,,0,,,0,28,1998,,26.8,3,280,-13.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-28 00:00:00,-8.8,,-4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.29,0,,0,,,0,29,1998,,25,3,276,-12.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-29 00:00:00,-7,,-1.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.30,0,,0,,,0,30,1998,,23,3,274,-8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1998-03-30 00:00:00,-5,,-1.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.3.31,0,,4,,,4,31,1998,,19.5,3,272,-5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-03-31 00:00:00,-1.5,,2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.1,0,,0,,,0,1,1998,,18.8,4,273,-4,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1998-04-01 00:00:00,-0.8,,2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.2,0,,7,,,7,2,1998,,18.5,4,269,-6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-02 00:00:00,-0.5,,5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.3,0,,2,,,2,3,1998,,17.7,4,274,-1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-03 00:00:00,0.3,,2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.4,0,,0,,,0,4,1998,,15.5,4,272,-2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-04 00:00:00,2.5,,7.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.5,0,,1,,,1,5,1998,,15.7,4,268,-1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-05 00:00:00,2.3,,5.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.6,0,,1,,,1,6,1998,,17.2,4,264,-1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-06 00:00:00,0.8,,3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.7,0,,4,,,4,7,1998,,16.7,4,260,-2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-07 00:00:00,1.3,,5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.8,0,,2,,,2,8,1998,,20,4,263,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-08 00:00:00,-2,,1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.9,0,,0,,,0,9,1998,,21.8,4,265,-8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-09 00:00:00,-3.8,,1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.10,0,,10,,,10,10,1998,,19,4,263,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-10 00:00:00,-1,,3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.11,0,,8,,,8,11,1998,,20,4,271,-3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-11 00:00:00,-2,,-0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.12,0,,1,,,1,12,1998,,22.5,4,276,-6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-12 00:00:00,-4.5,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.13,0,,0,,,0,13,1998,,21.8,4,272,-9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1998-04-13 00:00:00,-3.8,,2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.14,0,,0,,,0,14,1998,,20.8,4,268,-9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-14 00:00:00,-2.8,,4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.15,0,,0,,,0,15,1998,,20,4,265,-6,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1998-04-15 00:00:00,-2,,2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.16,0,,2,,,2,16,1998,,19.5,4,264,-3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-16 00:00:00,-1.5,,0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.17,0,,0,,,0,17,1998,,18.5,4,262,-6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-17 00:00:00,-0.5,,5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.18,0,,2,,,2,18,1998,,16,4,260,-2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-18 00:00:00,2,,6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.19,0,,0,,,0,19,1998,,18,4,259,-2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-19 00:00:00,0,,2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.20,0,,0,,,0,20,1998,,16,4,258,-4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-20 00:00:00,2,,8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.21,0,,0,,,0,21,1998,,13.2,4,254,1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-21 00:00:00,4.8,,8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.22,0,,0,,,0,22,1998,,10.2,4,251,3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-22 00:00:00,7.8,,12.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.23,0,,3,,,3,23,1998,,10.5,4,244,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-23 00:00:00,7.5,,11.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.24,0,,4.5,,,4,24,1998,,17.5,4,243,0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.5,,1998-04-24 00:00:00,0.5,,1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.25,0,,0,,,0,25,1998,,19.8,4,242,-4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1998-04-25 00:00:00,-1.8,,1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.26,0,,0,,,0,26,1998,,16.5,4,239,-4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-26 00:00:00,1.5,,7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.27,0,,0,,,0,27,1998,,12.5,4,236,1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-27 00:00:00,5.5,,10,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.28,0,,0,,,0,28,1998,,10,4,231,3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-28 00:00:00,8,,13,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.29,0,,0,,,0,29,1998,,10.2,4,227,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-29 00:00:00,7.8,,11.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.4.30,0,,0,,,0,30,1998,,8.2,4,222,4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-04-30 00:00:00,9.8,,15,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.1,0,,0,,,0,1,1998,,6.2,5,218,6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-05-01 00:00:00,11.8,,17,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.2,0,,0,,,0,2,1998,,6.2,5,212,6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-05-02 00:00:00,11.8,,17,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.3,0,,0,,,0,3,1998,,7.5,5,206,8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-05-03 00:00:00,10.5,,13,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.4,0,,0,,,0,4,1998,,9.7,5,200,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-05-04 00:00:00,8.3,,13,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.5,0,,0,,,0,5,1998,,7.7,5,196,5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-05-05 00:00:00,10.3,,15,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.6,0,,0,,,0,6,1998,,6.7,5,193,6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-05-06 00:00:00,11.3,,16.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.7,0,,0,,,0,7,1998,,7.7,5,183,6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-05-07 00:00:00,10.3,,14,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.8,0,,2.8,,,0,8,1998,,6.7,5,176,6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.8,,1998-05-08 00:00:00,11.3,,16.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.9,0,,0,,,0,9,1998,,9.5,5,170,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-05-09 00:00:00,8.5,,13,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.10,0,,1,,,0,10,1998,,9,5,166,6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1,,1998-05-10 00:00:00,9,,12,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.11,0,,1,,,0,11,1998,,8.2,5,163,5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1,,1998-05-11 00:00:00,9.8,,14,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.12,0,,0.5,,,0,12,1998,,8,5,159,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.5,,1998-05-12 00:00:00,10,,16,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.13,0,,5,,,0,13,1998,,8,5,155,6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,5,,1998-05-13 00:00:00,10,,14,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.14,0,,6.5,,,3,14,1998,,14,5,151,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,3.5,,1998-05-14 00:00:00,4,,4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.15,0,,19.5,,,19,15,1998,,17.7,5,150,-1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.5,,1998-05-15 00:00:00,0.3,,1.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.16,0,,1.5,,,0,16,1998,,15.5,5,165,-1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.5,,1998-05-16 00:00:00,2.5,,6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.17,0,,0,,,0,17,1998,,12.5,5,162,-0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-05-17 00:00:00,5.5,,11.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.18,0,,0,,,0,18,1998,,11.5,5,154,3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-05-18 00:00:00,6.5,,10,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.19,0,,0,,,0,19,1998,,12.2,5,149,2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-05-19 00:00:00,5.8,,9.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.20,0,,0,,,0,20,1998,,9.7,5,144,2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-05-20 00:00:00,8.3,,14.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.21,0,,0,,,0,21,1998,,10,5,139,6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-05-21 00:00:00,8,,10,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.22,0,,0,,,0,22,1998,,7,5,134,6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-05-22 00:00:00,11,,16,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.23,0,,0,,,0,23,1998,,7.7,5,128,6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-05-23 00:00:00,10.3,,14.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.24,0,,1.6,,,0,24,1998,,9.7,5,122,4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.6,,1998-05-24 00:00:00,8.3,,12,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.25,0,,4.4,,,0,25,1998,,9.2,5,117,5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,4.4,,1998-05-25 00:00:00,8.8,,12.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.26,0,,0,,,0,26,1998,,8.5,5,112,5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-05-26 00:00:00,9.5,,14,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.27,0,,2,,,0,27,1998,,7,5,106,8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2,,1998-05-27 00:00:00,11,,13.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.28,0,,0.5,,,0,28,1998,,15.2,5,101,-0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.5,,1998-05-28 00:00:00,2.8,,6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.29,0,,0.5,,,0,29,1998,,10.5,5,96,0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.5,,1998-05-29 00:00:00,7.5,,14.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.30,0,,0,,,0,30,1998,,7.5,5,91,5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1998-05-30 00:00:00,10.5,,15.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.5.31,0,,10.8,,,0,31,1998,,10,5,85,5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,10.8,,1998-05-31 00:00:00,8,,10.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.6.1,0,,1.1,,,0,1,1998,,10.7,6,79,5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.1,,1998-06-01 00:00:00,7.3,,9.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.6.2,0,,0.5,,,0,2,1998,,12,6,74,1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.5,,1998-06-02 00:00:00,6,,10.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.6.3,0,,1.1,,,0,3,1998,,10.2,6,69,3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.1,,1998-06-03 00:00:00,7.8,,12.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1998.6.4,0,,6.6,,,0,4,1998,,12.5,6,64,2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,6.6,,1998-06-04 00:00:00,5.5,,8.5,,,,,
