x,y,ID,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_DAY,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,SNOW_ON_GROUND,MIN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,STATION_NAME,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,TOTAL_SNOW_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG
-117.70147222222222,51.238194444444446,117CA90.1988.5.22,0.0,,8.5,,,0.0,22,1988,,9.2,5,209.0,7.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,8.5,,1988-05-22 00:00:00,8.8,,10.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.5.23,0.0,,0.0,,,0.0,23,1988,,13.7,5,205.0,0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-05-23 00:00:00,4.3,,8.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.5.24,0.0,,0.0,,,0.0,24,1988,,11.5,5,201.0,2.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-05-24 00:00:00,6.5,,11.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.5.25,0.0,,0.0,,T,0.0,25,1988,,11.0,5,196.0,4.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,,0.0,,1988-05-25 00:00:00,7.0,,10.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.5.26,0.0,,0.0,,T,0.0,26,1988,,10.5,5,192.0,3.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,,0.0,,1988-05-26 00:00:00,7.5,,12.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.5.27,0.0,,7.5,,,0.0,27,1988,,13.2,5,189.0,2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,7.5,,1988-05-27 00:00:00,4.8,,7.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.5.28,0.0,,3.0,,,0.0,28,1988,,14.0,5,185.0,2.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,3.0,,1988-05-28 00:00:00,4.0,,6.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.5.29,0.0,,4.5,,,0.0,29,1988,,16.7,5,182.0,-0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,4.5,,1988-05-29 00:00:00,1.3,,3.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.5.30,0.0,,0.0,,,0.0,30,1988,,14.5,5,179.0,0.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-05-30 00:00:00,3.5,,7.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.5.31,0.0,,12.0,,,10.0,31,1988,,14.2,5,173.0,2.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.0,,1988-05-31 00:00:00,3.8,,5.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.1,0.0,,9.5,,,6.0,1,1988,,16.2,6,180.0,-1.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,3.5,,1988-06-01 00:00:00,1.8,,4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.2,0.0,,10.0,,,0.0,2,1988,,17.5,6,179.0,-5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,10.0,,1988-06-02 00:00:00,0.5,,6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.3,0.0,,4.0,,,0.0,3,1988,,13.5,6,172.0,0.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,4.0,,1988-06-03 00:00:00,4.5,,9.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.4,0.0,,6.0,,,0.0,4,1988,,12.0,6,167.0,4.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,6.0,,1988-06-04 00:00:00,6.0,,8.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.5,0.0,,14.5,,,0.0,5,1988,,12.5,6,162.0,2.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,14.5,,1988-06-05 00:00:00,5.5,,9.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.6,0.0,,7.0,,,0.0,6,1988,,9.7,6,155.0,4.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,7.0,,1988-06-06 00:00:00,8.3,,12.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.7,0.0,,16.0,,,2.0,7,1988,,11.7,6,149.0,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,14.0,,1988-06-07 00:00:00,6.3,,9.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.8,0.0,,0.0,,,0.0,8,1988,,13.5,6,146.0,2.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-06-08 00:00:00,4.5,,7.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.9,0.0,,0.0,,,0.0,9,1988,,11.5,6,141.0,2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-06-09 00:00:00,6.5,,10.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.10,0.0,,5.1,,,0.0,10,1988,,13.5,6,137.0,3.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,5.1,,1988-06-10 00:00:00,4.5,,6.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.11,0.0,,6.1,,,0.0,11,1988,,14.0,6,133.0,0.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,6.1,,1988-06-11 00:00:00,4.0,,8.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.12,0.0,,0.0,,,0.0,12,1988,,12.2,6,129.0,1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-06-12 00:00:00,5.8,,10.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.13,0.0,,0.0,,,0.0,13,1988,,10.0,6,126.0,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-06-13 00:00:00,8.0,,12.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.14,0.0,,0.0,,,0.0,14,1988,,7.7,6,119.0,5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-06-14 00:00:00,10.3,,15.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.15,0.0,,7.0,,,0.0,15,1988,,5.2,6,112.0,8.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,7.0,,1988-06-15 00:00:00,12.8,,17.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.16,0.0,,2.0,,,0.0,16,1988,,5.2,6,105.0,7.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.0,,1988-06-16 00:00:00,12.8,,18.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.17,0.0,,9.0,,,0.0,17,1988,,7.5,6,98.0,8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,9.0,,1988-06-17 00:00:00,10.5,,12.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.18,0.0,,0.0,,,0.0,18,1988,,9.7,6,91.0,6.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-06-18 00:00:00,8.3,,10.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.19,0.0,,0.0,,,0.0,19,1988,,9.2,6,84.0,2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-06-19 00:00:00,8.8,,15.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.20,0.0,,0.0,,,0.0,20,1988,,6.5,6,77.0,8.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-06-20 00:00:00,11.5,,15.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.21,0.0,,6.5,,,0.0,21,1988,,7.7,6,69.0,7.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,6.5,,1988-06-21 00:00:00,10.3,,13.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.22,0.0,,10.0,,,0.0,22,1988,,9.2,6,60.0,7.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,10.0,,1988-06-22 00:00:00,8.8,,10.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.23,0.0,,0.0,,,0.0,23,1988,,7.7,6,51.0,6.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-06-23 00:00:00,10.3,,14.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.24,0.0,,0.0,,,0.0,24,1988,,8.2,6,45.0,4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-06-24 00:00:00,9.8,,15.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.25,0.0,,0.0,,,0.0,25,1988,,4.2,6,38.0,7.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-06-25 00:00:00,13.8,,20.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.26,0.0,,2.8,,,0.0,26,1988,,4.7,6,28.0,9.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.8,,1988-06-26 00:00:00,13.3,,17.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.27,0.0,,17.0,,,0.0,27,1988,,7.5,6,22.0,8.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,17.0,,1988-06-27 00:00:00,10.5,,13.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.28,0.0,,24.0,,,0.0,28,1988,,9.7,6,14.0,5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,24.0,,1988-06-28 00:00:00,8.3,,11.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.29,0.0,,4.0,,,0.0,29,1988,,13.5,6,6.0,3.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,4.0,,1988-06-29 00:00:00,4.5,,6.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.6.30,0.0,,0.0,,,0.0,30,1988,,13.5,6,0.0,1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-06-30 00:00:00,4.5,,7.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.1,0.0,,23.0,,,0.0,1,1988,,10.2,7,0.0,3.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,23.0,,1988-07-01 00:00:00,7.8,,12.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.2,0.0,,21.5,,,0.0,2,1988,,10.0,7,0.0,6.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,21.5,,1988-07-02 00:00:00,8.0,,10.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.3,0.0,,0.0,,,0.0,3,1988,,9.7,7,0.0,4.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-03 00:00:00,8.3,,12.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.4,0.0,,0.0,,,0.0,4,1988,,11.0,7,0.0,3.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-04 00:00:00,7.0,,11.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.5,0.0,,38.5,,E,15.0,5,1988,,10.2,7,0.0,4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,E,,E,23.5,,1988-07-05 00:00:00,7.8,,11.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.6,0.0,,9.0,,E,1.0,6,1988,,16.0,7,11.0,0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,E,,E,8.0,,1988-07-06 00:00:00,2.0,,3.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.7,0.0,,0.6,,,0.0,7,1988,,11.0,7,0.0,1.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.6,,1988-07-07 00:00:00,7.0,,13.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.8,0.0,,0.0,,,0.0,8,1988,,8.0,7,0.0,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-08 00:00:00,10.0,,16.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.9,0.0,,0.0,,,0.0,9,1988,,5.0,7,0.0,8.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-09 00:00:00,13.0,,18.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.10,0.0,,0.6,,,0.0,10,1988,,3.7,7,0.0,9.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.6,,1988-07-10 00:00:00,14.3,,19.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.11,0.0,,20.8,,,0.0,11,1988,,5.0,7,0.0,10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,20.8,,1988-07-11 00:00:00,13.0,,15.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.12,0.0,,25.5,,,0.0,12,1988,,13.7,7,0.0,2.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,25.5,,1988-07-12 00:00:00,4.3,,6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.13,0.0,,11.9,,,0.0,13,1988,,13.0,7,0.0,2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,11.9,,1988-07-13 00:00:00,5.0,,7.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.14,0.0,,1.0,,,0.0,14,1988,,12.7,7,0.0,1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.0,,1988-07-14 00:00:00,5.3,,9.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.15,0.0,,5.0,,,0.0,15,1988,,11.0,7,0.0,3.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,5.0,,1988-07-15 00:00:00,7.0,,11.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.16,0.0,,0.0,,,0.0,16,1988,,11.5,7,0.0,1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-16 00:00:00,6.5,,11.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.17,0.0,,0.0,,,0.0,17,1988,,9.2,7,0.0,4.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-17 00:00:00,8.8,,13.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.18,0.0,,0.0,,,0.0,18,1988,,7.2,7,0.0,4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-18 00:00:00,10.8,,17.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.19,0.0,,0.0,,,0.0,19,1988,,4.2,7,0.0,7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-19 00:00:00,13.8,,20.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.20,0.0,,0.0,,,0.0,20,1988,,2.5,7,0.0,9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-20 00:00:00,15.5,,21.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.21,0.0,,0.0,,,0.0,21,1988,,2.0,7,0.0,11.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-21 00:00:00,16.0,,20.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.22,0.0,,0.0,,,0.0,22,1988,,5.0,7,0.0,12.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-22 00:00:00,13.0,,14.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.23,0.0,,0.0,,,0.0,23,1988,,6.5,7,0.0,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-23 00:00:00,11.5,,19.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.24,0.0,,0.0,,,0.0,24,1988,,5.5,7,0.0,9.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-24 00:00:00,12.5,,16.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.25,0.0,,0.0,,,0.0,25,1988,,2.5,7,0.0,13.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-25 00:00:00,15.5,,18.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.26,0.0,,0.0,,,0.0,26,1988,,2.2,7,0.0,10.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-26 00:00:00,15.8,,21.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.27,0.0,,0.0,,,0.0,27,1988,,2.5,7,0.0,14.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-27 00:00:00,15.5,,17.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.28,0.0,,0.0,,,0.0,28,1988,,6.2,7,0.0,9.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-28 00:00:00,11.8,,14.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.29,0.0,,0.0,,,0.0,29,1988,,4.5,7,0.0,8.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-29 00:00:00,13.5,,19.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.30,0.0,,0.0,,,0.0,30,1988,,5.0,7,0.0,10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-07-30 00:00:00,13.0,,15.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.7.31,0.0,,17.0,,,0.0,31,1988,,6.2,7,0.0,7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,17.0,,1988-07-31 00:00:00,11.8,,16.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.1,0.0,,11.5,,,0.0,1,1988,,11.0,8,0.0,4.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,11.5,,1988-08-01 00:00:00,7.0,,10.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.2,,,0.0,M,,0.0,2,1988,,,8,0.0,,M,BC,117CA90,M,GLACIER NP MT FIDELITY,,,,,0.0,,1988-08-02 00:00:00,,,15.0,,,M,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.3,0.0,,1.0,,,0.0,3,1988,,6.5,8,0.0,8.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.0,,1988-08-03 00:00:00,11.5,,15.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.4,0.0,,0.0,,,0.0,4,1988,,4.5,8,0.0,9.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-08-04 00:00:00,13.5,,18.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.5,0.0,,10.0,,,0.0,5,1988,,3.2,8,0.0,11.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,10.0,,1988-08-05 00:00:00,14.8,,18.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.6,0.0,,17.0,,,0.0,6,1988,,12.5,8,0.0,4.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,17.0,,1988-08-06 00:00:00,5.5,,7.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.7,0.0,,0.5,,,0.0,7,1988,,10.0,8,0.0,4.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.5,,1988-08-07 00:00:00,8.0,,12.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.8,0.0,,21.0,,,0.0,8,1988,,10.7,8,0.0,4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,21.0,,1988-08-08 00:00:00,7.3,,10.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.9,0.0,,8.5,,,0.0,9,1988,,7.7,8,0.0,8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,8.5,,1988-08-09 00:00:00,10.3,,12.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.10,0.0,,0.0,,,0.0,10,1988,,10.5,8,0.0,2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-08-10 00:00:00,7.5,,12.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.11,0.0,,0.0,,,0.0,11,1988,,8.5,8,0.0,3.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-08-11 00:00:00,9.5,,16.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.12,0.0,,0.0,,,0.0,12,1988,,5.0,8,0.0,7.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-08-12 00:00:00,13.0,,19.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.13,0.0,,0.0,,,0.0,13,1988,,3.5,8,0.0,9.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-08-13 00:00:00,14.5,,20.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.14,0.0,,0.5,,,0.0,14,1988,,5.0,8,0.0,10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.5,,1988-08-14 00:00:00,13.0,,15.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.15,0.0,,1.5,,,0.0,15,1988,,6.0,8,0.0,8.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.5,,1988-08-15 00:00:00,12.0,,16.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.16,0.0,,13.0,,,0.0,16,1988,,8.2,8,0.0,7.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,13.0,,1988-08-16 00:00:00,9.8,,12.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.17,0.0,,11.5,,,0.0,17,1988,,9.5,8,0.0,5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,11.5,,1988-08-17 00:00:00,8.5,,12.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.18,0.0,,3.5,,,0.0,18,1988,,12.5,8,0.0,3.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,3.5,,1988-08-18 00:00:00,5.5,,8.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.19,0.0,,5.0,,,0.0,19,1988,,11.7,8,0.0,4.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,5.0,,1988-08-19 00:00:00,6.3,,8.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.20,0.0,,1.0,,,0.0,20,1988,,11.5,8,0.0,4.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.0,,1988-08-20 00:00:00,6.5,,9.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.21,0.0,,0.0,,,0.0,21,1988,,11.7,8,0.0,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-08-21 00:00:00,6.3,,9.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.22,0.0,,0.0,,,0.0,22,1988,,9.5,8,0.0,3.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-08-22 00:00:00,8.5,,14.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.23,0.0,,0.0,,,0.0,23,1988,,5.0,8,0.0,7.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-08-23 00:00:00,13.0,,19.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.24,0.0,,0.0,,,0.0,24,1988,,2.0,8,0.0,10.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-08-24 00:00:00,16.0,,22.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.25,0.0,,24.0,,,0.0,25,1988,,1.2,8,0.0,12.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,24.0,,1988-08-25 00:00:00,16.8,,21.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.26,0.0,,0.0,,,0.0,26,1988,,5.5,8,0.0,6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-08-26 00:00:00,12.5,,18.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.27,0.0,,0.0,,,0.0,27,1988,,2.7,8,0.0,9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-08-27 00:00:00,15.3,,21.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.28,0.0,,0.0,,,0.0,28,1988,,2.0,8,0.0,10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-08-28 00:00:00,16.0,,21.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.29,0.0,,3.0,,,0.0,29,1988,,2.5,8,0.0,11.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,3.0,,1988-08-29 00:00:00,15.5,,19.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.30,0.0,,0.0,,,0.0,30,1988,,11.0,8,0.0,5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-08-30 00:00:00,7.0,,9.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.8.31,0.0,,0.0,,,0.0,31,1988,,9.2,8,0.0,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-08-31 00:00:00,8.8,,14.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.9.1,0.0,,0.0,,,0.0,1,1988,,5.5,9,0.0,5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-09-01 00:00:00,12.5,,19.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.9.2,0.0,,0.0,,,0.0,2,1988,,1.7,9,0.0,9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-09-02 00:00:00,16.3,,23.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.9.3,1.0,,0.0,,,0.0,3,1988,,0.0,9,0.0,14.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-09-03 00:00:00,19.0,,24.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.9.4,1.0,,0.0,,,0.0,4,1988,,0.0,9,0.0,14.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-09-04 00:00:00,19.0,,24.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1988.9.5,0.0,,0.0,,,0.0,5,1988,,0.0,9,0.0,13.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1988-09-05 00:00:00,18.0,,23.0,,,,,
